Dataset,Model,15 Bench density,Predicted Value
Evenings Special,CatBoost,0.000249523885963698,503.0911647452278
Evenings Special,CatBoost,0.0002517686334136717,503.0911647452278
Evenings Special,CatBoost,0.00025401338086364545,503.0911647452278
Evenings Special,CatBoost,0.00025625812831361915,503.0911647452278
Evenings Special,CatBoost,0.0002585028757635929,503.0911647452278
Evenings Special,CatBoost,0.00026074762321356667,500.70307895688217
Evenings Special,CatBoost,0.0002629923706635404,500.70307895688217
Evenings Special,CatBoost,0.0002652371181135141,500.70307895688217
Evenings Special,CatBoost,0.0002674818655634879,484.26501481313704
Evenings Special,CatBoost,0.0002697266130134616,484.26501481313704
Evenings Special,CatBoost,0.00027197136046343533,482.87925315003923
Evenings Special,CatBoost,0.0002742161079134091,477.8760407080588
Evenings Special,CatBoost,0.00027646085536338284,477.8760407080588
Evenings Special,CatBoost,0.00027870560281335655,476.7021991761668
Evenings Special,CatBoost,0.0002809503502633303,476.7021991761668
Evenings Special,CatBoost,0.000283195097713304,488.16472840594986
Evenings Special,CatBoost,0.00028543984516327776,597.1568844149608
Evenings Special,CatBoost,0.0002876845926132515,635.582668052005
Evenings Special,CatBoost,0.00028992934006322527,640.9256949975387
Evenings Special,CatBoost,0.00029217408751319897,960.4038701907598
Evenings Special,CatBoost,0.0002944188349631727,966.8891249563708
Evenings Special,CatBoost,0.0002966635824131464,881.8859057371928
Evenings Special,CatBoost,0.0002989083298631202,881.8859057371928
Evenings Special,CatBoost,0.00030115307731309394,881.8009255835445
Evenings Special,CatBoost,0.0003033978247630677,882.995490832768
Evenings Special,CatBoost,0.0003056425722130414,882.995490832768
Evenings Special,CatBoost,0.00030788731966301515,886.1489795515331
Evenings Special,CatBoost,0.00031013206711298885,886.1489795515331
Evenings Special,CatBoost,0.0003123768145629626,886.1489795515331
Evenings Special,CatBoost,0.00031462156201293636,885.0472942633936
Evenings Special,CatBoost,0.0003168663094629101,885.0472942633936
Evenings Special,CatBoost,0.0003191110569128838,885.0472942633936
Evenings Special,CatBoost,0.00032135580436285757,885.0472942633936
Evenings Special,CatBoost,0.0003236005518128313,885.9415406125851
Evenings Special,CatBoost,0.00032584529926280503,885.9415406125851
Evenings Special,CatBoost,0.0003280900467127788,885.9415406125851
Evenings Special,CatBoost,0.00033033479416275254,891.2458903165804
Evenings Special,CatBoost,0.00033257954161272624,763.9339168810823
Evenings Special,CatBoost,0.0003348242890627,745.028647031144
Evenings Special,LightGBM,0.0001125942915153,381.56148011929224
Evenings Special,LightGBM,0.00011483903896527375,342.2636794712104
Evenings Special,LightGBM,0.00011708378641524747,342.2636794712104
Evenings Special,LightGBM,0.00011932853386522122,342.2636794712104
Evenings Special,LightGBM,0.00012157328131519496,353.90718218873053
Evenings Special,LightGBM,0.0001238180287651687,353.90718218873053
Evenings Special,LightGBM,0.00012606277621514243,353.90718218873053
Evenings Special,LightGBM,0.00012830752366511616,353.90718218873053
Evenings Special,LightGBM,0.0001305522711150899,353.90718218873053
Evenings Special,LightGBM,0.00013279701856506364,353.90718218873053
Evenings Special,LightGBM,0.00013504176601503737,354.05049667440096
Evenings Special,LightGBM,0.00013728651346501112,354.05049667440096
Evenings Special,LightGBM,0.00013953126091498485,354.05049667440096
Evenings Special,LightGBM,0.00014177600836495858,354.05049667440096
Evenings Special,LightGBM,0.0001440207558149323,354.05049667440096
Evenings Special,LightGBM,0.00014626550326490606,354.05049667440096
Evenings Special,LightGBM,0.0001485102507148798,354.05049667440096
Evenings Special,LightGBM,0.00015075499816485352,354.05049667440096
Evenings Special,LightGBM,0.00015299974561482728,354.05049667440096
Evenings Special,LightGBM,0.000155244493064801,354.05049667440096
Evenings Special,LightGBM,0.00015748924051477473,354.05049667440096
Evenings Special,LightGBM,0.0001597339879647485,354.05049667440096
Evenings Special,LightGBM,0.00016197873541472222,354.05049667440096
Evenings Special,LightGBM,0.00016422348286469594,354.05049667440096
Evenings Special,LightGBM,0.0001664682303146697,354.05049667440096
Evenings Special,LightGBM,0.00016871297776464343,354.05049667440096
Evenings Special,LightGBM,0.00017095772521461716,354.05049667440096
Evenings Special,LightGBM,0.0001732024726645909,354.05049667440096
Evenings Special,LightGBM,0.00017544722011456464,353.90806286676656
Evenings Special,LightGBM,0.00017769196756453837,353.90806286676656
Evenings Special,LightGBM,0.00017993671501451212,353.90806286676656
Evenings Special,LightGBM,0.00018218146246448585,354.08740350969236
Evenings Special,LightGBM,0.00018442620991445958,354.5672341952301
Evenings Special,LightGBM,0.00018667095736443333,354.5672341952301
Evenings Special,LightGBM,0.00018891570481440706,354.5672341952301
Evenings Special,LightGBM,0.0001911604522643808,354.5672341952301
Evenings Special,LightGBM,0.00019340519971435455,354.4055373598839
Evenings Special,LightGBM,0.00019564994716432827,354.4055373598839
Evenings Special,LightGBM,0.000197894694614302,354.4055373598839
Evenings Special,LightGBM,0.00020013944206427576,354.4055373598839
Evenings Special,LightGBM,0.0002023841895142495,354.4055373598839
Evenings Special,LightGBM,0.00020462893696422322,354.28523870753145
Evenings Special,LightGBM,0.00020687368441419697,354.28523870753145
Evenings Special,LightGBM,0.0002091184318641707,354.28523870753145
Evenings Special,LightGBM,0.00021136317931414443,340.6929301861132
Evenings Special,LightGBM,0.00021360792676411818,339.9755606819249
Evenings Special,LightGBM,0.0002158526742140919,339.9755606819249
Evenings Special,LightGBM,0.00021809742166406564,339.9755606819249
Evenings Special,LightGBM,0.0002203421691140394,339.9755606819249
Evenings Special,LightGBM,0.00022258691656401312,339.9755606819249
Evenings Special,LightGBM,0.00022483166401398685,339.9328748234676
Evenings Special,LightGBM,0.0002270764114639606,339.9328748234676
Evenings Special,LightGBM,0.00022932115891393433,339.9328748234676
Evenings Special,LightGBM,0.00023156590636390806,339.8905551862995
Evenings Special,LightGBM,0.00023381065381388182,339.8905551862995
Evenings Special,LightGBM,0.00023605540126385555,339.8905551862995
Evenings Special,LightGBM,0.00023830014871382927,339.8905551862995
Evenings Special,LightGBM,0.00024054489616380303,338.8062874183807
Evenings Special,LightGBM,0.00024278964361377676,338.83430520263056
Evenings Special,LightGBM,0.0002450343910637505,338.83430520263056
Evenings Special,LightGBM,0.00024727913851372424,338.83430520263056
Evenings Special,LightGBM,0.000249523885963698,338.83430520263056
Evenings Special,LightGBM,0.0002517686334136717,338.83430520263056
Evenings Special,LightGBM,0.00025401338086364545,338.83430520263056
Evenings Special,LightGBM,0.00025625812831361915,338.83430520263056
Evenings Special,LightGBM,0.0002585028757635929,338.83430520263056
Evenings Special,LightGBM,0.00026074762321356667,339.1813381254808
Evenings Special,LightGBM,0.0002629923706635404,339.1813381254808
Evenings Special,LightGBM,0.0002652371181135141,339.1813381254808
Evenings Special,LightGBM,0.0002674818655634879,340.11410721220096
Evenings Special,LightGBM,0.0002697266130134616,340.11410721220096
Evenings Special,LightGBM,0.00027197136046343533,337.3564349938793
Evenings Special,LightGBM,0.0002742161079134091,331.6288644174697
Evenings Special,LightGBM,0.00027646085536338284,331.6288644174697
Evenings Special,LightGBM,0.00027870560281335655,331.8938851759749
Evenings Special,LightGBM,0.0002809503502633303,331.8938851759749
Evenings Special,LightGBM,0.000283195097713304,331.8938851759749
Evenings Special,LightGBM,0.00028543984516327776,669.8775940974857
Evenings Special,LightGBM,0.0002876845926132515,748.7493462156762
Evenings Special,LightGBM,0.00028992934006322527,752.7739985368964
Evenings Special,LightGBM,0.00029217408751319897,1012.2287607207926
Evenings Special,LightGBM,0.0002944188349631727,1015.5577665482157
Evenings Special,LightGBM,0.0002966635824131464,1002.1817642315689
Evenings Special,LightGBM,0.0002989083298631202,1002.1817642315689
Evenings Special,LightGBM,0.00030115307731309394,1003.294405757795
Evenings Special,LightGBM,0.0003033978247630677,1002.1657033723354
Evenings Special,LightGBM,0.0003056425722130414,1002.1657033723354
Evenings Special,LightGBM,0.00030788731966301515,1002.3311139939185
Evenings Special,LightGBM,0.00031013206711298885,1002.3311139939185
Evenings Special,LightGBM,0.0003123768145629626,1002.3311139939185
Evenings Special,LightGBM,0.00031462156201293636,1002.5409666243055
Evenings Special,LightGBM,0.0003168663094629101,1002.5409666243055
Evenings Special,LightGBM,0.0003191110569128838,997.9520169259445
Evenings Special,LightGBM,0.00032135580436285757,997.9520169259445
Evenings Special,LightGBM,0.0003236005518128313,1000.3637154837485
Evenings Special,LightGBM,0.00032584529926280503,1000.3637154837485
Evenings Special,LightGBM,0.0003280900467127788,1000.3637154837485
Evenings Special,LightGBM,0.00033033479416275254,1000.6705993649872
Evenings Special,LightGBM,0.00033257954161272624,986.2943852781815
Evenings Special,LightGBM,0.0003348242890627,986.1270350812516
Evenings Special,XGBoost,0.0001125942915153,421.8310546875
Evenings Special,XGBoost,0.00011483903896527375,421.8310546875
Evenings Special,XGBoost,0.00011708378641524747,332.51666259765625
Evenings Special,XGBoost,0.00011932853386522122,332.51666259765625
Evenings Special,XGBoost,0.00012157328131519496,332.51666259765625
Evenings Special,XGBoost,0.0001238180287651687,332.51666259765625
Evenings Special,XGBoost,0.00012606277621514243,332.51666259765625
Evenings Special,XGBoost,0.00012830752366511616,332.51666259765625
Evenings Special,XGBoost,0.0001305522711150899,332.478759765625
Evenings Special,XGBoost,0.00013279701856506364,332.478759765625
Evenings Special,XGBoost,0.00013504176601503737,332.478759765625
Evenings Special,XGBoost,0.00013728651346501112,332.5050048828125
Evenings Special,XGBoost,0.00013953126091498485,332.5050048828125
Evenings Special,XGBoost,0.00014177600836495858,332.5050048828125
Evenings Special,XGBoost,0.0001440207558149323,332.5050048828125
Evenings Special,XGBoost,0.00014626550326490606,332.5050048828125
Evenings Special,XGBoost,0.0001485102507148798,332.5050048828125
Evenings Special,XGBoost,0.00015075499816485352,333.06146240234375
Evenings Special,XGBoost,0.00015299974561482728,333.06146240234375
Evenings Special,XGBoost,0.000155244493064801,333.3300476074219
Evenings Special,XGBoost,0.00015748924051477473,333.3300476074219
Evenings Special,XGBoost,0.0001597339879647485,333.3300476074219
Evenings Special,XGBoost,0.00016197873541472222,333.0638427734375
Evenings Special,XGBoost,0.00016422348286469594,333.0638427734375
Evenings Special,XGBoost,0.0001664682303146697,333.0638427734375
Evenings Special,XGBoost,0.00016871297776464343,336.111328125
Evenings Special,XGBoost,0.00017095772521461716,336.111328125
Evenings Special,XGBoost,0.0001732024726645909,336.111328125
Evenings Special,XGBoost,0.00017544722011456464,336.111328125
Evenings Special,XGBoost,0.00017769196756453837,336.111328125
Evenings Special,XGBoost,0.00017993671501451212,336.111328125
Evenings Special,XGBoost,0.00018218146246448585,336.2879638671875
Evenings Special,XGBoost,0.00018442620991445958,343.9894104003906
Evenings Special,XGBoost,0.00018667095736443333,343.9894104003906
Evenings Special,XGBoost,0.00018891570481440706,343.9894104003906
Evenings Special,XGBoost,0.0001911604522643808,343.9894104003906
Evenings Special,XGBoost,0.00019340519971435455,343.9894104003906
Evenings Special,XGBoost,0.00019564994716432827,343.9894104003906
Evenings Special,XGBoost,0.000197894694614302,343.9894104003906
Evenings Special,XGBoost,0.00020013944206427576,343.7525634765625
Evenings Special,XGBoost,0.0002023841895142495,343.7525634765625
Evenings Special,XGBoost,0.00020462893696422322,343.7525634765625
Evenings Special,XGBoost,0.00020687368441419697,343.7525634765625
Evenings Special,XGBoost,0.0002091184318641707,343.9827880859375
Evenings Special,XGBoost,0.00021136317931414443,343.9848327636719
Evenings Special,XGBoost,0.00021360792676411818,343.9848327636719
Evenings Special,XGBoost,0.0002158526742140919,343.9263916015625
Evenings Special,XGBoost,0.00021809742166406564,343.9263916015625
Evenings Special,XGBoost,0.0002203421691140394,343.9263916015625
Evenings Special,XGBoost,0.00022258691656401312,343.9891662597656
Evenings Special,XGBoost,0.00022483166401398685,343.9891662597656
Evenings Special,XGBoost,0.0002270764114639606,344.5104675292969
Evenings Special,XGBoost,0.00022932115891393433,344.5104675292969
Evenings Special,XGBoost,0.00023156590636390806,344.5104675292969
Evenings Special,XGBoost,0.00023381065381388182,344.5104675292969
Evenings Special,XGBoost,0.00023605540126385555,344.5104675292969
Evenings Special,XGBoost,0.00023830014871382927,345.0229797363281
Evenings Special,XGBoost,0.00024054489616380303,345.0796813964844
Evenings Special,XGBoost,0.00024278964361377676,345.1458740234375
Evenings Special,XGBoost,0.0002450343910637505,345.1458740234375
Evenings Special,XGBoost,0.00024727913851372424,345.1458740234375
Evenings Special,XGBoost,0.000249523885963698,345.1458740234375
Evenings Special,XGBoost,0.0002517686334136717,345.1458740234375
Evenings Special,XGBoost,0.00025401338086364545,363.31158447265625
Evenings Special,XGBoost,0.00025625812831361915,363.31158447265625
Evenings Special,XGBoost,0.0002585028757635929,363.31158447265625
Evenings Special,XGBoost,0.00026074762321356667,363.31158447265625
Evenings Special,XGBoost,0.0002629923706635404,363.31158447265625
Evenings Special,XGBoost,0.0002652371181135141,363.31158447265625
Evenings Special,XGBoost,0.0002674818655634879,362.80950927734375
Evenings Special,XGBoost,0.0002697266130134616,363.09088134765625
Evenings Special,XGBoost,0.00027197136046343533,361.8276062011719
Evenings Special,XGBoost,0.0002742161079134091,387.5238952636719
Evenings Special,XGBoost,0.00027646085536338284,387.5238952636719
Evenings Special,XGBoost,0.00027870560281335655,387.5238952636719
Evenings Special,XGBoost,0.0002809503502633303,388.0455017089844
Evenings Special,XGBoost,0.000283195097713304,388.0455017089844
Evenings Special,XGBoost,0.00028543984516327776,477.6947937011719
Evenings Special,XGBoost,0.0002876845926132515,544.9334106445312
Evenings Special,XGBoost,0.00028992934006322527,543.8057250976562
Evenings Special,XGBoost,0.00029217408751319897,543.8057250976562
Evenings Special,XGBoost,0.0002944188349631727,872.5611572265625
Evenings Special,XGBoost,0.0002966635824131464,852.5795288085938
Evenings Special,XGBoost,0.0002989083298631202,929.9223022460938
Evenings Special,XGBoost,0.00030115307731309394,929.9223022460938
Evenings Special,XGBoost,0.0003033978247630677,931.3421630859375
Evenings Special,XGBoost,0.0003056425722130414,933.3884887695312
Evenings Special,XGBoost,0.00030788731966301515,933.3884887695312
Evenings Special,XGBoost,0.00031013206711298885,933.3884887695312
Evenings Special,XGBoost,0.0003123768145629626,935.0425415039062
Evenings Special,XGBoost,0.00031462156201293636,935.0425415039062
Evenings Special,XGBoost,0.0003168663094629101,937.1410522460938
Evenings Special,XGBoost,0.0003191110569128838,940.3206787109375
Evenings Special,XGBoost,0.00032135580436285757,940.3206787109375
Evenings Special,XGBoost,0.0003236005518128313,940.3206787109375
Evenings Special,XGBoost,0.00032584529926280503,940.3206787109375
Evenings Special,XGBoost,0.0003280900467127788,940.3002319335938
Evenings Special,XGBoost,0.00033033479416275254,938.12548828125
Evenings Special,XGBoost,0.00033257954161272624,939.5126342773438
Evenings Special,XGBoost,0.0003348242890627,937.4443969726562
